Lecythidaceae	Spallanzania
Lecythidaceae	None
Lejeuneaceae	Acanthocoleus
Lejeuneaceae	Acrolejeunea
Lejeuneaceae	Allorgella
Lejeuneaceae	Anomalolejeunea
Lejeuneaceae	Anoplolejeunea
Lejeuneaceae	Aphanolejeunea
Lejeuneaceae	Archilejeunea
Lejeuneaceae	Aureolejeunea
Lejeuneaceae	Blepharolejeunea
Lejeuneaceae	Brachiolejeunea
Lejeuneaceae	Bromeliophila
Lejeuneaceae	Bryolejeunea
Lejeuneaceae	Bryopteris
Lejeuneaceae	Caudalejeunea
Lejeuneaceae	Cephalantholejeunea
Lejeuneaceae	Ceratolejeunea
Lejeuneaceae	Cheilolejeunea
Lejeuneaceae	Cololejeunea
Lejeuneaceae	Colura
Lejeuneaceae	Colurolejeunea
Lejeuneaceae	Crossotolejeunea
Lejeuneaceae	Cyclolejeunea
Lejeuneaceae	Cyrtolejeunea
Lejeuneaceae	Dibrachiella
Lejeuneaceae	Dicranolejeunea
Lejeuneaceae	Diplasiolejeunea
Lejeuneaceae	Drepanolejeunea
Lejeuneaceae	Euosmolejeunea
Lejeuneaceae	Frullanoides
Lejeuneaceae	Haplolejeunea
Lejeuneaceae	Harpalejeunea
Lejeuneaceae	Homalolejeunea
Lejeuneaceae	Hygrolejeunea
Lejeuneaceae	Lejeunea
Lejeuneaceae	Lepidolejeunea
Lejeuneaceae	Leptocolea
Lejeuneaceae	Leptolejeunea
Lejeuneaceae	Leucolejeunea
Lejeuneaceae	Lopholejeunea
Lejeuneaceae	Macrocolura
Lejeuneaceae	Marchesinia
Lejeuneaceae	Mastigolejeunea
Lejeuneaceae	Metalejeunea
Lejeuneaceae	Microlejeunea
Lejeuneaceae	Myriocoleopsis
Lejeuneaceae	Neurolejeunea
Lejeuneaceae	Odontolejeunea
Lejeuneaceae	Omphalanthus
Lejeuneaceae	Oryzolejeunea
Lejeuneaceae	Otigoniolejeunea
Lejeuneaceae	Otolejeunea
Lejeuneaceae	Peltolejeunea
Lejeuneaceae	Phragmicoma
Lejeuneaceae	Physantolejeunea
Lejeuneaceae	Physocolea
Lejeuneaceae	Pictolejeunea
Lejeuneaceae	Platylejeunea
Lejeuneaceae	Pluvianthus
Lejeuneaceae	Potamolejeunea
Lejeuneaceae	Prionolejeunea
Lejeuneaceae	Ptychocoleus
Lejeuneaceae	Pycnolejeunea
Lejeuneaceae	Rectolejeunea
Lejeuneaceae	Rhaphidolejeunea
Lejeuneaceae	Schiffneriolejeunea
Lejeuneaceae	Schusterolejeunea
Lejeuneaceae	Stictolejeunea
Lejeuneaceae	Strepsilejeunea
Lejeuneaceae	Stylolejeunea
Lejeuneaceae	Symbiezidium
Lejeuneaceae	Taxilejeunea
Lejeuneaceae	Thysananthus
Lejeuneaceae	Trachylejeunea
Lejeuneaceae	Trocholejeunea
Lejeuneaceae	Verdoornianthus
Lejeuneaceae	Vitalianthus
Lejeuneaceae	Xylolejeunea
Lejeuneaceae	Yanoella
Lejeuneaceae	None
Lembophyllaceae	Orthostichella
Lembophyllaceae	Pilotrichella
Lembophyllaceae	None
Lemnaceae	None
Lentibulariaceae	Aranella
Lentibulariaceae	Calpidisca
Lentibulariaceae	Genlisea
Lentibulariaceae	Lecticula
Lentibulariaceae	Orchyllium
Lentibulariaceae	Polypompholyx
Lentibulariaceae	Saccolaria
Lentibulariaceae	Setiscapella
Lentibulariaceae	Stomoisia
Lentibulariaceae	Utricularia
Lentibulariaceae	None
Lepicoleaceae	Lepicolea
Lepicoleaceae	None
Lepidobotryaceae	Ruptiliocarpon
Lepidobotryaceae	None
Lepidoziaceae	Amazoopsis
Lepidoziaceae	Arachniopsis
Lepidoziaceae	Bazzania
Lepidoziaceae	Blepharostoma
Lepidoziaceae	Blepharozia
Lepidoziaceae	Kurzia
Lepidoziaceae	Lepidozia
Lepidoziaceae	Mastigobryum
Lepidoziaceae	Microlepidozia
Lepidoziaceae	Micropterygium
Lepidoziaceae	Monodactylopsis
Lepidoziaceae	Mytilopsis
Lepidoziaceae	Paracromastigum
Lepidoziaceae	Protocephalozia
Lepidoziaceae	Psiloclada
Lepidoziaceae	Pteropsiella
Lepidoziaceae	Telaranea
Lepidoziaceae	Zoopsidella
Lepidoziaceae	Zoopsis
Lepidoziaceae	None
Lepyrodontaceae	Lepyrodon
Lepyrodontaceae	None
Leskeaceae	Haplocladium
Leskeaceae	Leskea
Leskeaceae	Leskia
Leskeaceae	None
Leucobryaceae	Arthrocormus
Leucobryaceae	Leucobryum
Leucobryaceae	Ochrobryum
Leucobryaceae	None
Leucodontaceae	Leucodon
Leucodontaceae	Pterogoniadelphus
Leucodontaceae	None
Leucomiaceae	Acosta
Leucomiaceae	Leucomium
Leucomiaceae	Philophyllum
Leucomiaceae	Rhynchostegiopsis
Leucomiaceae	None
Liliaceae	Lilium
Liliaceae	Liriope
Liliaceae	Tulipa
Liliaceae	None
Limnocharitaceae	None
Linaceae	Adenolinum
Linaceae	Alsolinum
Linaceae	Cathartolinum
Linaceae	Chrysolinum
Linaceae	Cliococca
Linaceae	Hebepetalum
Linaceae	Leoculinum
Linaceae	Linopsis
Linaceae	Linum
Linaceae	Meiapinon
Linaceae	Mesyniopsis
Linaceae	Mesynium
Linaceae	Nezera
Linaceae	Numisaureum
Linaceae	Roucheria
Linaceae	Xantholinum
Linaceae	None
Linderniaceae	Ameroglossum
Linderniaceae	Catimbaua
Linderniaceae	Cubitanthus
Linderniaceae	Isabelcristinia
Linderniaceae	Lindernia
Linderniaceae	Micranthemum
Linderniaceae	Torenia
Linderniaceae	None
Lindsaeaceae	Lindsaea
Lindsaeaceae	Lonchitis
Lindsaeaceae	None
Loasaceae	Acrolasia
Loasaceae	Ancyrostemma
Loasaceae	Aosa
Loasaceae	Bartonia
Loasaceae	Bicuspidaria
Loasaceae	Blumenbachia
Loasaceae	Caiophora
Loasaceae	Chichicaste
Loasaceae	Chrysostoma
Loasaceae	Creolobus
Loasaceae	Gripidea
Loasaceae	Gronovia
Loasaceae	Hesperaster
Loasaceae	Illairea
Loasaceae	Klaprothia
Loasaceae	Loasa
Loasaceae	Mentzelia
Loasaceae	Nasa
Loasaceae	Nuttallia
Loasaceae	Raphisanthe
Loasaceae	Sclerothrix
Loasaceae	Torreya
Loasaceae	Touterea
Loasaceae	None
Loganiaceae	Anthelmenthia
Loganiaceae	Antonia
Loganiaceae	Arapabaca
Loganiaceae	Bonyunia
Loganiaceae	Canala
Loganiaceae	Mitreola
Loganiaceae	Montira
Loganiaceae	Pseudospigelia
Loganiaceae	Rouhamon
Loganiaceae	Spigelia
Loganiaceae	Strychnos
Loganiaceae	None
Lomariopsidaceae	Cyclopeltis
Lomariopsidaceae	Dracoglossum
Lomariopsidaceae	Lomariopsis
Lomariopsidaceae	None
Lophocoleaceae	Chiloscyphus
Lophocoleaceae	Clasmatocolea
Lophocoleaceae	Cryptolophocolea
Lophocoleaceae	Heteroscyphus
Lophocoleaceae	Lophocolea
Lophocoleaceae	None
Loranthaceae	Alveolina
Loranthaceae	Apodina
Loranthaceae	Arthraxon
Loranthaceae	Chatinia
Loranthaceae	Cladocolea
Loranthaceae	Dendropemon
Loranthaceae	Eichlerina
Loranthaceae	Furarium
Loranthaceae	Gaiadendron
Loranthaceae	Hyphipus
Loranthaceae	Ixocactus
Loranthaceae	Ligaria
Loranthaceae	Loranthus
Loranthaceae	Loxania
Loranthaceae	Notanthera
Loranthaceae	Oryctanthus
Loranthaceae	Oryctina
Loranthaceae	Passovia
Loranthaceae	Peltomesa
Loranthaceae	Peristethium
Loranthaceae	Phrygilanthus
Loranthaceae	Phthirusa
Loranthaceae	Psathyranthus
Loranthaceae	Psittacanthus
Loranthaceae	Ptychlostylus
Loranthaceae	Pusillanthus
Loranthaceae	Siphanthemum
Loranthaceae	Spirostylis
Loranthaceae	Steirotis
Loranthaceae	Struthanthus
Loranthaceae	Taguaria
Loranthaceae	Trigonanthus
Loranthaceae	Tripodanthus
Loranthaceae	None
Lunulariaceae	Lunularia
Lunulariaceae	None
Lycopodiaceae	Austrolycopodium
Lycopodiaceae	Diphasiastrum
Lycopodiaceae	Diphasium
Lycopodiaceae	Huperzia
Lycopodiaceae	Lycopodiella
Lycopodiaceae	Lycopodium
Lycopodiaceae	Palhinhaea
Lycopodiaceae	Phlegmariurus
Lycopodiaceae	Pseudolycopodiella
Lycopodiaceae	Urostachys
Lycopodiaceae	None
Lygodiaceae	Lygodium
Lygodiaceae	None
Lythraceae	Adenaria
Lythraceae	Ammannia
Lythraceae	Anisotes
Lythraceae	Calyplectus
Lythraceae	Crena
Lythraceae	Crenaea
Lythraceae	Crenea
Lythraceae	Cuphea
Lythraceae	Diplodon
Lythraceae	Diplusodon
Lythraceae	Dodecas
Lythraceae	Faya
Lythraceae	Friedlandia
Lythraceae	Gyrosphragma
Lythraceae	Heimia
Lythraceae	Lafoensea
Lythraceae	Lafoensia
Lythraceae	Lagerstroemia
Lythraceae	Lawsonia
Lythraceae	Lythri
Lythraceae	Lythrum
Lythraceae	Nesaea
Lythraceae	Parsonsia
Lythraceae	Physocalymma
Lythraceae	Pleurophora
Lythraceae	Ptychodon
Lythraceae	Punica
Lythraceae	Rotala
Lythraceae	Xeraenanthus
Lythraceae	None
Magnoliaceae	Magnolia
Magnoliaceae	Michelia
Magnoliaceae	Talauma
Magnoliaceae	None
Malpighiaceae	Acmanthera
Malpighiaceae	Adelphia
Malpighiaceae	Adenoporces
Malpighiaceae	Aenigmatanthera
Malpighiaceae	Alicia
Malpighiaceae	Amorimia
Malpighiaceae	Andersoniella
Malpighiaceae	Andersoniodoxa
Malpighiaceae	Aspicarpa
Malpighiaceae	Atopocarpus
Malpighiaceae	Banisteria
Malpighiaceae	Banisteriopsis
Malpighiaceae	Barnebya
Malpighiaceae	Blepharandra
Malpighiaceae	Brachypterys
Malpighiaceae	Bronwenia
Malpighiaceae	Bunchosia
Malpighiaceae	Burdachia
Malpighiaceae	Byrsonima
Malpighiaceae	Cabi
Malpighiaceae	Callaeum
Malpighiaceae	Callyntranthele
Malpighiaceae	Camarea
Malpighiaceae	Carolus
Malpighiaceae	Carusia
Malpighiaceae	Christianella
Malpighiaceae	Clonodia
Malpighiaceae	Coleostachys
Malpighiaceae	Cryptolappa
Malpighiaceae	Diacidia
Malpighiaceae	Dicella
Malpighiaceae	Diplopteris
Malpighiaceae	Diplopterys
Malpighiaceae	Dolichopterys
Malpighiaceae	Excentradenia
Malpighiaceae	Fimbriaria
Malpighiaceae	Galphimia
Malpighiaceae	Glandonia
Malpighiaceae	Glicophyllum
Malpighiaceae	Heladena
Malpighiaceae	Hemsleyna
Malpighiaceae	Heteropteris
Malpighiaceae	Heteropterys
Malpighiaceae	Hiptage
Malpighiaceae	Hiraea
Malpighiaceae	Holopetalon
Malpighiaceae	Janusia
Malpighiaceae	Jubelina
Malpighiaceae	Jubistylis
Malpighiaceae	Lophanthera
Malpighiaceae	Lophopterys
Malpighiaceae	Malacmaea
Malpighiaceae	Malpighia
Malpighiaceae	Malpighiodes
Malpighiaceae	Malpigiantha
Malpighiaceae	Mascagnia
Malpighiaceae	Mcvaughia
Malpighiaceae	Meckelia
Malpighiaceae	Mezia
Malpighiaceae	Niedenzuella
Malpighiaceae	Peixotoa
Malpighiaceae	Peregrina
Malpighiaceae	Pterandra
Malpighiaceae	Ptilochaeta
Malpighiaceae	Rudolphia
Malpighiaceae	Ryssopterys
Malpighiaceae	Schwannia
Malpighiaceae	Sipapoa
Malpighiaceae	Skoliopteris
Malpighiaceae	Spachea
Malpighiaceae	Sprucina
Malpighiaceae	Stenocalyx
Malpighiaceae	Stigmaphyllon
Malpighiaceae	Tetrapodenia
Malpighiaceae	Tetrapterys
Malpighiaceae	Thryallis
Malpighiaceae	Triopterys
Malpighiaceae	Verrucularia
Malpighiaceae	Verrucularina
Malpighiaceae	None
Malvaceae	Abelmoschus
Malvaceae	Abutilon
Malvaceae	Abutilothamnus
Malvaceae	Adansonia
Malvaceae	Aguiaria
Malvaceae	Akrosida
Malvaceae	Alcea
Malvaceae	Allobriquetia
Malvaceae	Allosidastrum
Malvaceae	Anoda
Malvaceae	Apeiba
Malvaceae	Ayenia
Malvaceae	Bakeridesia
Malvaceae	Basiloxylon
Malvaceae	Bastardia
Malvaceae	Bastardiopsis
Malvaceae	Bernoullia
Malvaceae	Blanchetiastrum
Malvaceae	Bogenhardia
Malvaceae	Bombacopsis
Malvaceae	Bombax
Malvaceae	Briquetia
Malvaceae	Briquetiastrum
Malvaceae	Buettneria
Malvaceae	Buttneria
Malvaceae	Büttneria
Malvaceae	Byttneria
Malvaceae	Callianthe
Malvaceae	Calyculogygas
Malvaceae	Calyptraemalva
Malvaceae	Carolinea
Malvaceae	Catostemma
Malvaceae	Cavanillesia
Malvaceae	Ceiba
Malvaceae	Chaetaea
Malvaceae	Chorisia
Malvaceae	Christiana
Malvaceae	Christiania
Malvaceae	Cienfuegosia
Malvaceae	Codonochlamys
Malvaceae	Cola
Malvaceae	Corchorus
Malvaceae	Dombeya
Malvaceae	Eriodendron
Malvaceae	Eriotheca
Malvaceae	Fugosia
Malvaceae	Gaya
Malvaceae	Goethea
Malvaceae	Gossypium
Malvaceae	Guazuma
Malvaceae	Helicteres
Malvaceae	Heliocarpus
Malvaceae	Herissantia
Malvaceae	Herrania
Malvaceae	Hibiscus
Malvaceae	Hochreutinera
Malvaceae	Huberodendron
Malvaceae	Hydrogaster
Malvaceae	Ivira
Malvaceae	Kosteletzkya
Malvaceae	Krapovickasia
Malvaceae	Lavatera
Malvaceae	Lebretonia
Malvaceae	Lopimia
Malvaceae	Luehea
Malvaceae	Lueheopsis
Malvaceae	Lühea
Malvaceae	Malachra
Malvaceae	Malva
Malvaceae	Malvastrum
Malvaceae	Malvaviscus
Malvaceae	Malvella
Malvaceae	Mateatia
Malvaceae	Matisia
Malvaceae	Melochia
Malvaceae	Modiola
Malvaceae	Modiolastrum
Malvaceae	Mollia
Malvaceae	Monteiroa
Malvaceae	Nototriche
Malvaceae	Ochroma
Malvaceae	Orthothecium
Malvaceae	Pachira
Malvaceae	Patinoa
Malvaceae	Pavonia
Malvaceae	Peltaea
Malvaceae	Pentaceros
Malvaceae	Phragmocarpidium
Malvaceae	Phymosia
Malvaceae	Pochota
Malvaceae	Pourretia
Malvaceae	Pseudabutilon
Malvaceae	Pseudobombax
Malvaceae	Pterygota
Malvaceae	Quararibea
Malvaceae	Rayleya
Malvaceae	Redutea
Malvaceae	Rhodognaphalopsis
Malvaceae	Rhynchosida
Malvaceae	Riedlea
Malvaceae	Scleronema
Malvaceae	Septotheca
Malvaceae	Sida
Malvaceae	Sidastrum
Malvaceae	Sphaeralcea
Malvaceae	Spirabutilon
Malvaceae	Spirotheca
Malvaceae	Sterculia
Malvaceae	Talipariti
Malvaceae	Theobroma
Malvaceae	Triplochlamys
Malvaceae	Triumfetta
Malvaceae	Tropidococcus
Malvaceae	Typhalea
Malvaceae	Urena
Malvaceae	Vasivaea
Malvaceae	Waltheria
Malvaceae	Wissadula
Malvaceae	Xylon
Malvaceae	None
Marantaceae	Calathea
Marantaceae	Ctenanthe
Marantaceae	Goeppertia
Marantaceae	Hylaeanthe
Marantaceae	Ischnosiphon
Marantaceae	Koernickanthe
Marantaceae	Maranta
Marantaceae	Monophyllanthe
Marantaceae	Monotagma
Marantaceae	Myrosma
Marantaceae	Phrynium
Marantaceae	Phyllodes
Marantaceae	Saranthe
Marantaceae	Stromanthe
Marantaceae	Thalia
Marantaceae	Thymocarpus
Marantaceae	None
Marattiaceae	Danaea
Marattiaceae	Eupodium
Marattiaceae	Marattia
Marattiaceae	None
Marcgraviaceae	Ascium
Marcgraviaceae	Marcgravia
Marcgraviaceae	Marcgraviastrum
Marcgraviaceae	Norantea
Marcgraviaceae	Ruyschia
Marcgraviaceae	Sarcopera
Marcgraviaceae	Schwartzia
Marcgraviaceae	Souroubea
Marcgraviaceae	None
Marchantiaceae	Marchantia
Marchantiaceae	None
Marsileaceae	Marsilea
Marsileaceae	Marsilia
Marsileaceae	Pilularia
Marsileaceae	Regnellidium
Marsileaceae	None
Martyniaceae	Craniolaria
Martyniaceae	Holoregmia
Martyniaceae	Ibicella
Martyniaceae	Martynia
Martyniaceae	Proboscidea
Martyniaceae	None
Mayacaceae	Biaslia
Mayacaceae	Coletia
Mayacaceae	Mayaca
Mayacaceae	Syena
Mayacaceae	None
Mazaceae	Mazus
Mazaceae	None
Melanthiaceae	None
Melastomataceae	Acanthella
Melastomataceae	Aciotis
Melastomataceae	Acisanthera
Melastomataceae	Adelobotrys
Melastomataceae	Anisocentrum
Melastomataceae	Appendicularia
Melastomataceae	Arthrostema
Melastomataceae	Arthrostemma
Melastomataceae	Behuria
Melastomataceae	Bellucia
Melastomataceae	Benevidesia
Melastomataceae	Bertolonia
Melastomataceae	Bisglaziovia
Melastomataceae	Blakea
Melastomataceae	Brachyotum
Melastomataceae	Brachypremna
Melastomataceae	Brasilianthus
Melastomataceae	Cambessedesia
Melastomataceae	Centronia
Melastomataceae	Chaetogastra
Melastomataceae	Chaetostoma
Melastomataceae	Clidemia
Melastomataceae	Comolia
Melastomataceae	Comoliopsis
Melastomataceae	Conostegia
Melastomataceae	Coryphadenia
Melastomataceae	Desmoscelis
Melastomataceae	Dichaetandra
Melastomataceae	Dicrananthera
Melastomataceae	Diolena
Melastomataceae	Dissotis
Melastomataceae	Dolichoura
Melastomataceae	Eriocnema
Melastomataceae	Ernestia
Melastomataceae	Farringtonia
Melastomataceae	Fritzschia
Melastomataceae	Graffenrieda
Melastomataceae	Heeria
Melastomataceae	Henriettea
Melastomataceae	Henriettella
Melastomataceae	Heterocentron
Melastomataceae	Heterotis
Melastomataceae	Heterotrichum
Melastomataceae	Hormocalyx
Melastomataceae	Huberia
Melastomataceae	Itatiaia
Melastomataceae	Lavoisiera
Melastomataceae	Leandra
Melastomataceae	Leiostegia
Melastomataceae	Lithobium
Melastomataceae	Loreya
Melastomataceae	Loricalepis
Melastomataceae	Macairea
Melastomataceae	Macrocentrum
Melastomataceae	Maieta
Melastomataceae	Marcetia
Melastomataceae	Meisneria
Melastomataceae	Meliandra
Melastomataceae	Meriania
Melastomataceae	Merianthera
Melastomataceae	Miconia
Melastomataceae	Microlepis
Melastomataceae	Microlicia
Melastomataceae	Microphysca
Melastomataceae	Miocarpus
Melastomataceae	Monochaetum
Melastomataceae	Monolena
Melastomataceae	Mouriri
Melastomataceae	Mouriria
Melastomataceae	Myriaspora
Melastomataceae	Myrmidone
Melastomataceae	Neblinanthera
Melastomataceae	Nepsera
Melastomataceae	Noterophila
Melastomataceae	Onoctonia
Melastomataceae	Opisthocentra
Melastomataceae	Ossaea
Melastomataceae	Pachyloma
Melastomataceae	Pentossaea
Melastomataceae	Physeterostemon
Melastomataceae	Pleiochiton
Melastomataceae	Pleroma
Melastomataceae	Poteranthera
Melastomataceae	Pseudoernestia
Melastomataceae	Pterocladon
Melastomataceae	Pterogastra
Melastomataceae	Pterolepis
Melastomataceae	Pyramia
Melastomataceae	Rhexia
Melastomataceae	Rhynchanthera
Melastomataceae	Rostranthera
Melastomataceae	Rupestrea
Melastomataceae	Salpinga
Melastomataceae	Sandemania
Melastomataceae	Schizocentron
Melastomataceae	Siphanthera
Melastomataceae	Siphantheropsis
Melastomataceae	Spennera
Melastomataceae	Stenodon
Melastomataceae	Svitramia
Melastomataceae	Tateanthus
Melastomataceae	Tibouchina
Melastomataceae	Tibouchinopsis
Melastomataceae	Tococa
Melastomataceae	Topobea
Melastomataceae	Trembleya
Melastomataceae	Triolena
Melastomataceae	Tulasnea
Melastomataceae	Uranthera
Melastomataceae	Votomita
Melastomataceae	None
Meliaceae	Aphanamixis
Meliaceae	Azadirachta
Meliaceae	Cabralea
Meliaceae	Carapa
Meliaceae	Cedrela
Meliaceae	Cedrus
Meliaceae	Guarea
Meliaceae	Khaya
Meliaceae	Mahagoni
Meliaceae	Melia
Meliaceae	Plumea
Meliaceae	Roia
Meliaceae	Swietenia
Meliaceae	Toona
Meliaceae	Trichilia
Meliaceae	None
Menispermaceae	Abuta
Menispermaceae	Anomospermum
Menispermaceae	Borismene
Menispermaceae	Caryomene
Menispermaceae	Chondodendron
Menispermaceae	Chondrodendron
Menispermaceae	Cissampelos
Menispermaceae	Cocculus
Menispermaceae	Curarea
Menispermaceae	Disciphania
Menispermaceae	Elephantomene
Menispermaceae	Hyperbaena
Menispermaceae	Odontocarya
Menispermaceae	Orthomene
Menispermaceae	Sciadotenia
Menispermaceae	Synandropus
Menispermaceae	Telitoxicum
Menispermaceae	Ungulipetalum
Menispermaceae	None
Menyanthaceae	Menyanthes
Menyanthaceae	Nymphoides
Menyanthaceae	Villarsia
Menyanthaceae	None
Metaxyaceae	Metaxya
Metaxyaceae	None
Meteoriaceae	Aerobryopsis
Meteoriaceae	Cryptopapilaria
Meteoriaceae	Floribundaria
Meteoriaceae	Meteoriopsis
Meteoriaceae	Meteorium
Meteoriaceae	Papillaria
Meteoriaceae	Pseudotrachypus
Meteoriaceae	Toloxis
Meteoriaceae	Trachypus
Meteoriaceae	None
Metteniusaceae	Calatola
Metteniusaceae	Dendrobangia
Metteniusaceae	Emmotum
Metteniusaceae	Poraqueiba
Metteniusaceae	None
Metzgeriaceae	Metzgeria
Metzgeriaceae	None
Microteaceae	Ancistrocarpus
Microteaceae	Ceratococca
Microteaceae	Microtea
Microteaceae	None
Mniaceae	Epipterygium
Mniaceae	Mielichhoferia
Mniaceae	Mnium
Mniaceae	Plagiomnium
Mniaceae	Pohlia
Mniaceae	Schizymenium
Mniaceae	None
Molluginaceae	Glinus
Molluginaceae	Glischrothamnus
Molluginaceae	Mollugo
Molluginaceae	None
Monimiaceae	Grazielanthus
Monimiaceae	Hennecartia
Monimiaceae	Macropeplus
Monimiaceae	Macrotorus
Monimiaceae	Mollinedia
Monimiaceae	None
Monocleaceae	Monoclea
Monocleaceae	None
Moraceae	Acanthinophyllum
Moraceae	Acanthosphaera
Moraceae	Alicastrum
Moraceae	Androstylanthus
Moraceae	Anonocarpus
Moraceae	Artocarpus
Moraceae	Bagassa
Moraceae	Batocarpus
Moraceae	Brosimopsis
Moraceae	Brosimum
Moraceae	Broussonetia
Moraceae	Castilla
Moraceae	Chlorophora
Moraceae	Clarisia
Moraceae	Dorstenia
Moraceae	Ficus
Moraceae	Greeneina
Moraceae	Helianthostylis
Moraceae	Helicostylis
Moraceae	Lanessania
Moraceae	Maclura
Moraceae	Maquira
Moraceae	Morus
Moraceae	Naucleopsis
Moraceae	Noyera
Moraceae	Ogcodeia
Moraceae	Olmedia
Moraceae	Olmedioperebea
Moraceae	Olmediophaena
Moraceae	Palmolmedia
Moraceae	Paraclarisia
Moraceae	Perebea
Moraceae	Pharmacosycea
Moraceae	Piratinera
Moraceae	Poulsenia
Moraceae	Pseudolmedia
Moraceae	Pseudosorocea
Moraceae	Sahagunia
Moraceae	Soaresia
Moraceae	Sorocea
Moraceae	Toxylon
Moraceae	Trophis
Moraceae	Trymatococcus
Moraceae	Uleodendron
Moraceae	Urostigma
Moraceae	None
Moringaceae	Moringa
Moringaceae	None
Muntingiaceae	Muntingia
Muntingiaceae	None
Musaceae	Ensete
Musaceae	Musa
Musaceae	None
Myoporaceae	None
Myriniaceae	Austinia
Myriniaceae	Myrinia
Myriniaceae	Schwetschkeopsis
Myriniaceae	None
Myristicaceae	Bicuiba
Myristicaceae	Compsoneura
Myristicaceae	Dialyanthera
Myristicaceae	Iryanthera
Myristicaceae	Myristica
Myristicaceae	Osteophloeum
Myristicaceae	Otoba
Myristicaceae	Palala
Myristicaceae	Sebophora
Myristicaceae	Virola
Myristicaceae	None
Myrsinaceae	None
Myrtaceae	Abbevillea
Myrtaceae	Acca
Myrtaceae	Accara
Myrtaceae	Acrandra
Myrtaceae	Acreugenia
Myrtaceae	Aguava
Myrtaceae	Algrizea
Myrtaceae	Angophora
Myrtaceae	Aulacocarpus
Myrtaceae	Aulomyrcia
Myrtaceae	Blepharocalyx
Myrtaceae	Britoa
Myrtaceae	Burcardia
Myrtaceae	Burchardia
Myrtaceae	Callistemon
Myrtaceae	Calycampe
Myrtaceae	Calycolpus
Myrtaceae	Calycorectes
Myrtaceae	Calyptranthes
Myrtaceae	Calyptrogenia
Myrtaceae	Calyptromyrcia
Myrtaceae	Calyptropsidium
Myrtaceae	Campomanesia
Myrtaceae	Caryophyllus
Myrtaceae	Catinga
Myrtaceae	Cerqueiria
Myrtaceae	Chamelaucium
Myrtaceae	Chytraculia
Myrtaceae	Corymbia
Myrtaceae	Corynemyrtus
Myrtaceae	Cumetea
Myrtaceae	Curitiba
Myrtaceae	Emurtia
Myrtaceae	Epleienda
Myrtaceae	Eucalyptus
Myrtaceae	Eugenia
Myrtaceae	Eugeniopsis
Myrtaceae	Feijoa
Myrtaceae	Felicianea
Myrtaceae	Gomidesia
Myrtaceae	Guajava
Myrtaceae	Guapurium
Myrtaceae	Heteromyrtus
Myrtaceae	Hexachlamys
Myrtaceae	Jambosa
Myrtaceae	Krugia
Myrtaceae	Lacerdaea
Myrtaceae	Leptospermum
Myrtaceae	Luma
Myrtaceae	Marlierea
Myrtaceae	Marlieriopsis
Myrtaceae	Melaleuca
Myrtaceae	Metrosideros
Myrtaceae	Mitranthes
Myrtaceae	Mitropsidium
Myrtaceae	Mosiera
Myrtaceae	Myrceugenia
Myrtaceae	Myrcia
Myrtaceae	Myrcianthes
Myrtaceae	Myrciaria
Myrtaceae	Myrciariopsis
Myrtaceae	Myrrhinium
Myrtaceae	Myrteola
Myrtaceae	Myrtus
Myrtaceae	Neomitranthes
Myrtaceae	Orthostemon
Myrtaceae	Paivaea
Myrtaceae	Paramitranthes
Myrtaceae	Paramyrciaria
Myrtaceae	Phyllocalyx
Myrtaceae	Pilothecium
Myrtaceae	Pimenta
Myrtaceae	Plinia
Myrtaceae	Pseudeugenia
Myrtaceae	Pseudocaryophyllus
Myrtaceae	Pseudomyrcianthes
Myrtaceae	Psidium
Myrtaceae	Rubachia
Myrtaceae	Schizocalomyrtus
Myrtaceae	Schizocalyx
Myrtaceae	Siphoneugena
Myrtaceae	Stenocalyx
Myrtaceae	Symphyomyrtus
Myrtaceae	Syzygium
Myrtaceae	Tetrastemon
Myrtaceae	Ugni
Myrtaceae	None
Najadaceae	None
Nartheciaceae	Nietneria
Nartheciaceae	None
Neckeraceae	Homalia
Neckeraceae	Homaliodendron
Neckeraceae	Isodrepanium
Neckeraceae	Neckera
Neckeraceae	Neckeropsis
Neckeraceae	Paraphysanthus
Neckeraceae	Pinnatella
Neckeraceae	Porothamnium
Neckeraceae	Porotrichum
Neckeraceae	Thamnium
Neckeraceae	Thamnobryum
Neckeraceae	Thamnomalia
Neckeraceae	None
Nelumbonaceae	Nelumbo
Nelumbonaceae	None
Nepenthaceae	Nepenthes
Nepenthaceae	None
Nephrolepidaceae	Nephrolepis
Nephrolepidaceae	None
Nothofagaceae	Nothofagus
Nothofagaceae	None
Notothyladaceae	Notothylas
Notothyladaceae	Phaeoceros
Notothyladaceae	None
Nyctaginaceae	Andradea
Nyctaginaceae	Belemia
Nyctaginaceae	Bessera
Nyctaginaceae	Boerhaavia
Nyctaginaceae	Boerhavia
Nyctaginaceae	Bougainvillea
Nyctaginaceae	Columella
Nyctaginaceae	Guapira
Nyctaginaceae	Jalapa
Nyctaginaceae	Josepha
Nyctaginaceae	Leucaster
Nyctaginaceae	Mirabilis
Nyctaginaceae	Neea
Nyctaginaceae	Nyctago
Nyctaginaceae	Pallavia
Nyctaginaceae	Pisonia
Nyctaginaceae	Pisoniella
Nyctaginaceae	Ramisia
Nyctaginaceae	Reichenbachia
Nyctaginaceae	Torrubia
Nyctaginaceae	Tricycla
Nyctaginaceae	None
